index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
1759507650,3.0,0.0,3.0,279.40148242184347,6.0,148.504825,0.0,7.0,-181.0,0.32304136584262994
1759507655,3.0,0.0,3.0,279.40148242184347,6.0,148.504825,0.0,7.0,-181.0,0.29433043377005197
1759507655,3.0,0.0,3.0,279.40148242184347,6.0,148.504825,0.0,7.0,-181.0,0.3511204317675716
1759507660,3.0,0.0,3.0,17.268266686664518,6.0,148.504825,0.0,7.0,-181.0,0.34537631276976
1759507665,3.0,0.0,3.0,17.268266686664518,6.0,148.504825,0.0,7.0,-181.0,0.355181210654793
1759507670,3.0,0.0,3.0,17.268266686664518,6.0,148.504825,0.0,7.0,-181.0,0.37170793552886927
1759507675,3.0,0.0,3.0,17.268266686664518,6.0,148.504825,0.0,7.0,-181.0,0.36435710629746837
1759507680,3.0,0.0,3.0,17.268266686664518,6.0,91.38065,0.0,7.0,-181.0,0.33053227656260337
1759507685,3.0,0.0,3.0,17.268266686664518,6.0,91.38065,0.0,7.0,-181.0,0.354620672997267
1759507690,3.0,0.0,3.0,558.9067088077586,6.0,91.38065,0.0,7.0,-181.0,0.354620672997267
1759507695,3.0,0.0,3.0,558.9067088077586,6.0,91.38065,0.0,7.0,-181.0,0.35017999898164365
1759507700,3.0,0.0,3.0,558.9067088077586,6.0,91.38065,0.0,7.0,-181.0,0.3428786885034443
1759507705,3.0,0.0,3.0,558.9067088077586,6.0,91.38065,0.0,7.0,-181.0,0.3537769560131382
1759507710,3.0,0.0,3.0,558.9067088077586,6.0,160.486105,0.0,7.0,-181.0,0.3389101445384303
1759507715,3.0,0.0,3.0,558.9067088077586,6.0,160.486105,0.0,7.0,-181.0,0.33376385732533814
1759507715,3.0,0.0,3.0,558.9067088077586,6.0,160.486105,0.0,7.0,-181.0,0.3612013177213721
1759507720,3.0,0.0,3.0,19.378944056925647,6.0,160.486105,0.0,7.0,-181.0,0.29913010858903955
1759507725,3.0,0.0,3.0,19.378944056925647,6.0,160.486105,0.0,7.0,-181.0,0.35023850584949634
1759507730,3.0,0.0,3.0,19.378944056925647,6.0,160.486105,0.0,7.0,-181.0,0.35325072539603514
1759507735,3.0,0.0,3.0,19.378944056925647,6.0,160.486105,0.0,7.0,-181.0,0.3497121376278068
1759507740,3.0,0.0,3.0,19.378944056925647,6.0,48.750092,0.0,7.0,-181.0,0.3439672825530917
1759507745,3.0,0.0,3.0,19.378944056925647,6.0,48.750092,0.0,7.0,-181.0,0.32263821574532836
1759507750,3.0,0.0,3.0,279.09978576237216,6.0,48.750092,0.0,7.0,-181.0,0.341887817462116
1759507755,3.0,0.0,3.0,279.09978576237216,6.0,48.750092,0.0,7.0,-181.0,0.33053853901744823
1759507760,3.0,0.0,3.0,279.09978576237216,6.0,48.750092,0.0,7.0,-181.0,0.345645008664172
1759507765,3.0,0.0,3.0,279.09978576237216,6.0,48.750092,0.0,7.0,-181.0,0.33979059605899387
1759507770,3.0,0.0,3.0,279.09978576237216,6.0,101.443586,0.0,7.0,-181.0,0.37223022715725484
1759507775,3.0,0.0,3.0,279.09978576237216,6.0,101.443586,0.0,7.0,-181.0,0.3545733690917091
1759507775,3.0,0.0,3.0,279.09978576237216,6.0,101.443586,0.0,7.0,-181.0,0.352623794582322
1759507780,3.0,0.0,3.0,89.58666925670349,6.0,101.443586,0.0,7.0,-181.0,0.36179307484374995
1759507785,3.0,0.0,3.0,89.58666925670349,6.0,101.443586,0.0,7.0,-181.0,0.3363703254767809
1759507790,3.0,0.0,3.0,89.58666925670349,6.0,101.443586,0.0,7.0,-181.0,0.3586286910499007
1759507795,3.0,0.0,3.0,89.58666925670349,6.0,101.443586,0.0,7.0,-181.0,0.35712238967411625
1759507800,3.0,0.0,3.0,89.58666925670349,6.0,86.848186,0.0,7.0,-181.0,0.3451462703354901
1759507805,3.0,0.0,3.0,89.58666925670349,6.0,86.848186,0.0,7.0,-181.0,0.36081858532797734
1759507810,3.0,0.0,3.0,43.86011023878936,6.0,86.848186,0.0,7.0,-181.0,0.3447941392301669
1759507815,3.0,0.0,3.0,43.86011023878936,6.0,86.848186,0.0,7.0,-181.0,0.35077021288184473
1759507820,3.0,0.0,3.0,43.86011023878936,6.0,86.848186,0.0,7.0,-181.0,0.3555798858425898
1759507825,3.0,0.0,3.0,43.86011023878936,6.0,86.848186,0.0,7.0,-181.0,0.35797255191508154
1759507830,3.0,0.0,3.0,43.86011023878936,6.0,258.952623,0.0,7.0,-181.0,0.3139706028867546
1759507835,3.0,0.0,3.0,43.86011023878936,6.0,258.952623,0.0,7.0,-181.0,0.29568159566127367
1759507835,3.0,0.0,3.0,43.86011023878936,6.0,258.952623,0.0,7.0,-181.0,0.37554920625394167
1759507840,3.0,0.0,3.0,256.21997087056667,6.0,258.952623,0.0,7.0,-181.0,0.37679882779182206
1759507845,3.0,0.0,3.0,256.21997087056667,6.0,258.952623,0.0,7.0,-181.0,0.37679882779182206
1759507850,3.0,0.0,3.0,256.21997087056667,6.0,258.952623,0.0,7.0,-181.0,0.3213521812189347
1759507855,3.0,0.0,3.0,256.21997087056667,6.0,258.952623,0.0,7.0,-181.0,0.3162942745435591
1759507860,3.0,0.0,3.0,256.21997087056667,6.0,348.943423,0.0,7.0,-181.0,0.3162942745435591
1759507865,3.0,0.0,3.0,256.21997087056667,6.0,348.943423,0.0,7.0,-181.0,0.34478514977202784
1759507870,3.0,0.0,3.0,11.437184571587581,6.0,348.943423,0.0,7.0,-181.0,0.31679216824945455
1759507875,3.0,0.0,3.0,11.437184571587581,6.0,348.943423,0.0,7.0,-181.0,0.3293261138876872
1759507880,3.0,0.0,3.0,11.437184571587581,6.0,348.943423,0.0,7.0,-181.0,0.3214955290848338
1759507885,3.0,0.0,3.0,11.437184571587581,6.0,348.943423,0.0,7.0,-181.0,0.3214955290848338
1759507890,3.0,0.0,3.0,11.437184571587581,3.0,0.421917,0.0,7.0,-181.0,0.325241139778976
1759507895,3.0,0.0,3.0,11.437184571587581,3.0,0.421917,0.0,7.0,-181.0,0.3378139282235499
1759507895,3.0,0.0,3.0,11.437184571587581,3.0,0.421917,0.0,7.0,-181.0,0.35250798303091324
1759507900,3.0,0.0,3.0,0.1381992777207372,3.0,0.421917,0.0,7.0,-181.0,0.33898647895387235
1759507905,3.0,0.0,3.0,0.1381992777207372,3.0,0.421917,0.0,7.0,-181.0,0.33867255140003555
1759507910,3.0,0.0,3.0,0.1381992777207372,3.0,0.421917,0.0,7.0,-181.0,0.31383984759118666
1759507915,3.0,0.0,3.0,0.1381992777207372,3.0,0.421917,0.0,7.0,-181.0,0.31383984759118666
1759507920,3.0,0.0,3.0,0.1381992777207372,6.0,54.388484,0.0,7.0,-181.0,0.3177364831185842
1759507925,3.0,0.0,3.0,0.1381992777207372,6.0,54.388484,0.0,7.0,-181.0,0.3066211331865693
1759507930,3.0,0.0,3.0,282.57560289151274,6.0,54.388484,0.0,7.0,-181.0,0.32848657858566366
1759507935,3.0,0.0,3.0,282.57560289151274,6.0,54.388484,0.0,7.0,-181.0,0.3226961660847806
1759507940,3.0,0.0,3.0,282.57560289151274,6.0,54.388484,0.0,7.0,-181.0,0.3532227003184445
1759507945,3.0,0.0,3.0,282.57560289151274,6.0,54.388484,0.0,7.0,-181.0,0.35647886820864383
1759507950,3.0,0.0,3.0,282.57560289151274,6.0,203.567124,0.0,7.0,-181.0,0.35142428029713996
1759507955,3.0,0.0,3.0,282.57560289151274,6.0,203.567124,0.0,7.0,-181.0,0.32420337337712235
1759507955,3.0,0.0,3.0,282.57560289151274,6.0,203.567124,0.0,7.0,-181.0,0.3672014038187616
1759507960,3.0,0.0,3.0,14.022940839893076,6.0,203.567124,0.0,7.0,-181.0,0.36389151194778796
1759507965,3.0,0.0,3.0,14.022940839893076,6.0,203.567124,0.0,7.0,-181.0,0.36167198729599426
1759507970,3.0,0.0,3.0,14.022940839893076,6.0,203.567124,0.0,7.0,-181.0,0.3368477063440909
1759507975,3.0,0.0,3.0,14.022940839893076,6.0,203.567124,0.0,7.0,-181.0,0.3585066293573514
1759507980,3.0,0.0,3.0,14.022940839893076,3.0,9.029779,0.0,7.0,-181.0,0.34804192440963244
1759507985,3.0,0.0,3.0,14.022940839893076,3.0,9.029779,0.0,7.0,-181.0,0.3531966371854152
1759507990,3.0,0.0,3.0,410.03444154599754,3.0,9.029779,0.0,7.0,-181.0,0.359709711361067
1759507995,3.0,0.0,3.0,410.03444154599754,3.0,9.029779,0.0,7.0,-181.0,0.365044532813373
1759508000,3.0,0.0,3.0,410.03444154599754,3.0,9.029779,0.0,7.0,-181.0,0.3655672983404973
1759508005,3.0,0.0,3.0,410.03444154599754,3.0,9.029779,0.0,7.0,-181.0,0.3655672983404973
1759508010,3.0,0.0,3.0,410.03444154599754,6.0,58.22589,0.0,7.0,-181.0,0.34910824331466234
1759508015,3.0,0.0,3.0,410.03444154599754,6.0,58.22589,0.0,7.0,-181.0,0.33505397271855003
1759508015,3.0,0.0,3.0,410.03444154599754,6.0,58.22589,0.0,7.0,-181.0,0.36432681209000417
1759508020,3.0,0.0,3.0,22.81379725404853,6.0,58.22589,0.0,7.0,-181.0,0.3748100240406981
1759508025,3.0,0.0,3.0,22.81379725404853,6.0,58.22589,0.0,7.0,-181.0,0.3687708634685669
1759508030,3.0,0.0,3.0,22.81379725404853,6.0,58.22589,0.0,7.0,-181.0,0.33058020112508857
1759508035,3.0,0.0,3.0,22.81379725404853,6.0,58.22589,0.0,7.0,-181.0,0.3562846486001355
1759508040,3.0,0.0,3.0,22.81379725404853,6.0,35.083894,0.0,7.0,-181.0,0.35014333865196623
1759508045,3.0,0.0,3.0,22.81379725404853,6.0,35.083894,0.0,7.0,-181.0,0.32667794128918604
1759508050,3.0,0.0,3.0,0.05641362005086966,6.0,35.083894,0.0,7.0,-181.0,0.331992864753369
1759508055,3.0,0.0,3.0,0.05641362005086966,6.0,35.083894,0.0,7.0,-181.0,0.3251437798455055
1759508060,3.0,0.0,3.0,0.05641362005086966,6.0,35.083894,0.0,7.0,-181.0,0.24674607550868874
1759508065,3.0,0.0,3.0,0.05641362005086966,6.0,35.083894,0.0,7.0,-181.0,0.28832512391868903
1759508070,3.0,0.0,3.0,0.05641362005086966,6.0,190.270265,0.0,7.0,-181.0,0.28220365460348185
1759508075,3.0,0.0,3.0,0.05641362005086966,6.0,190.270265,0.0,7.0,-181.0,0.2500885684671291
1759508075,3.0,0.0,3.0,0.05641362005086966,6.0,190.270265,0.0,7.0,-181.0,0.2923160980741507
1759508080,3.0,0.0,3.0,400.4166253344008,6.0,190.270265,0.0,7.0,-181.0,0.28436641739271956
1759508085,3.0,0.0,3.0,400.4166253344008,6.0,190.270265,0.0,7.0,-181.0,0.2821549691103229
1759508090,3.0,0.0,3.0,400.4166253344008,6.0,190.270265,0.0,7.0,-181.0,0.2985326556159432
1759508095,3.0,0.0,3.0,400.4166253344008,6.0,190.270265,0.0,7.0,-181.0,0.2983897028879473
1759508100,3.0,0.0,3.0,400.4166253344008,3.0,0.085714,0.0,7.0,-181.0,0.2901632858224995
1759508105,3.0,0.0,3.0,400.4166253344008,3.0,0.085714,0.0,7.0,-181.0,0.2835205102374953
1759508110,3.0,0.0,3.0,22.934779116860046,3.0,0.085714,0.0,7.0,-181.0,0.2835205102374953
1759508115,3.0,0.0,3.0,22.934779116860046,3.0,0.085714,0.0,7.0,-181.0,0.2972500345951747
1759508120,3.0,0.0,3.0,22.934779116860046,3.0,0.085714,0.0,7.0,-181.0,0.27344159082563774
1759508125,3.0,0.0,3.0,22.934779116860046,3.0,0.085714,0.0,7.0,-181.0,0.2948390828464953
1759508130,3.0,0.0,3.0,22.934779116860046,3.0,2.764207,0.0,7.0,-181.0,0.2856608913326175
1759508135,3.0,0.0,3.0,22.934779116860046,3.0,2.764207,0.0,7.0,-181.0,0.2760626826714481
1759508135,3.0,0.0,3.0,22.934779116860046,3.0,2.764207,0.0,7.0,-181.0,0.3285651797844435
1759508140,3.0,0.0,3.0,3.7974202153994017,3.0,2.764207,0.0,7.0,-181.0,0.3123967645779081
1759508145,3.0,0.0,3.0,3.7974202153994017,3.0,2.764207,0.0,7.0,-181.0,0.35364169981231536
1759508150,3.0,0.0,3.0,3.7974202153994017,3.0,2.764207,0.0,7.0,-181.0,0.3712123040678965
1759508155,3.0,0.0,3.0,3.7974202153994017,3.0,2.764207,0.0,7.0,-181.0,0.38327616609056814
1759508160,3.0,0.0,3.0,3.7974202153994017,3.0,12.198717,0.0,7.0,-181.0,0.37957346319397967
1759508165,3.0,0.0,3.0,3.7974202153994017,3.0,12.198717,0.0,7.0,-181.0,0.3345495798090626
1759508170,3.0,0.0,3.0,10.603119599933965,3.0,12.198717,0.0,7.0,-181.0,0.3530560550205578
1759508175,3.0,0.0,3.0,10.603119599933965,3.0,12.198717,0.0,7.0,-181.0,0.33921595113226377
1759508180,3.0,0.0,3.0,10.603119599933965,3.0,12.198717,0.0,7.0,-181.0,0.3064538399767318
1759508185,3.0,0.0,3.0,10.603119599933965,3.0,12.198717,0.0,7.0,-181.0,0.2871337194317739
1759508190,3.0,0.0,3.0,10.603119599933965,3.0,4.203194,0.0,7.0,-181.0,0.28303546150594733
1759508195,3.0,0.0,3.0,10.603119599933965,3.0,4.203194,0.0,7.0,-181.0,0.24659144065960484
1759508195,3.0,0.0,3.0,10.603119599933965,3.0,4.203194,0.0,7.0,-181.0,0.2868626781506925
1759508200,3.0,0.0,3.0,9.807811939743097,3.0,4.203194,0.0,7.0,-181.0,0.2776596167148915
1759508205,3.0,0.0,3.0,9.807811939743097,3.0,4.203194,0.0,7.0,-181.0,0.27827152757425594
1759508210,3.0,0.0,3.0,9.807811939743097,3.0,4.203194,0.0,7.0,-181.0,0.28946400241357506
1759508215,3.0,0.0,3.0,9.807811939743097,3.0,4.203194,0.0,7.0,-181.0,0.29160352850165017
1759508220,3.0,0.0,3.0,9.807811939743097,6.0,167.547668,0.0,7.0,-181.0,0.2972266614745137
1759508225,3.0,0.0,3.0,9.807811939743097,6.0,167.547668,0.0,7.0,-181.0,0.28065063118046085
1759508230,3.0,0.0,3.0,34.694528657640944,6.0,167.547668,0.0,7.0,-181.0,0.3015869137208344
1759508235,3.0,0.0,3.0,34.694528657640944,6.0,167.547668,0.0,7.0,-181.0,0.3331425988231164
1759508240,3.0,0.0,3.0,34.694528657640944,6.0,167.547668,0.0,7.0,-181.0,0.3331425988231164
1759508245,3.0,0.0,3.0,34.694528657640944,6.0,167.547668,0.0,7.0,-181.0,0.32093002856911
1759508250,3.0,0.0,3.0,34.694528657640944,6.0,36.799646,0.0,7.0,-181.0,0.3481417681670732
1759508255,3.0,0.0,3.0,34.694528657640944,6.0,36.799646,0.0,7.0,-181.0,0.3432407829260199
1759508255,3.0,0.0,3.0,34.694528657640944,6.0,36.799646,0.0,7.0,-181.0,0.3432407829260199
1759508260,3.0,0.0,3.0,224.47077091993094,6.0,36.799646,0.0,7.0,-181.0,0.31734830966337924
1759508265,3.0,0.0,3.0,224.47077091993094,6.0,36.799646,0.0,7.0,-181.0,0.3432903840397206
1759508270,3.0,0.0,3.0,224.47077091993094,6.0,36.799646,0.0,7.0,-181.0,0.34450668237091336
1759508275,3.0,0.0,3.0,224.47077091993094,6.0,36.799646,0.0,7.0,-181.0,0.33667565497471985
1759508280,3.0,0.0,3.0,224.47077091993094,6.0,309.653462,0.0,7.0,-181.0,0.30198405869371947
1759508285,3.0,0.0,3.0,224.47077091993094,6.0,309.653462,0.0,7.0,-181.0,0.31908566092104346
1759508290,3.0,0.0,3.0,0.2807673893263185,6.0,309.653462,0.0,7.0,-181.0,0.3181581256704031
1759508295,3.0,0.0,3.0,0.2807673893263185,6.0,309.653462,0.0,7.0,-181.0,0.31093756677146867
1759508300,3.0,0.0,3.0,0.2807673893263185,6.0,309.653462,0.0,7.0,-181.0,0.29509580610773434
1759508305,3.0,0.0,3.0,0.2807673893263185,6.0,309.653462,0.0,7.0,-181.0,0.26224853028995126
1759508310,3.0,0.0,3.0,0.2807673893263185,6.0,173.452274,0.0,7.0,-181.0,0.2746271282115305
1759508315,3.0,0.0,3.0,0.2807673893263185,6.0,173.452274,0.0,7.0,-181.0,0.2599435639026482
1759508315,3.0,0.0,3.0,0.2807673893263185,6.0,173.452274,0.0,7.0,-181.0,0.2710506335566864
1759508320,3.0,0.0,3.0,80.4149081483021,6.0,173.452274,0.0,7.0,-181.0,0.29958843728138085
1759508325,3.0,0.0,3.0,80.4149081483021,6.0,173.452274,0.0,7.0,-181.0,0.31002848760906754
1759508330,3.0,0.0,3.0,80.4149081483021,6.0,173.452274,0.0,7.0,-181.0,0.31885411503220684
1759508335,3.0,0.0,3.0,80.4149081483021,6.0,173.452274,0.0,7.0,-181.0,0.3009197408355307
1759508340,3.0,0.0,3.0,80.4149081483021,3.0,7.009918,0.0,7.0,-181.0,0.3049676482240351
1759508345,3.0,0.0,3.0,80.4149081483021,3.0,7.009918,0.0,7.0,-181.0,0.3159998123748147
1759508350,3.0,0.0,3.0,26.73544929343699,3.0,7.009918,0.0,7.0,-181.0,0.3395953372281243
1759508355,3.0,0.0,3.0,26.73544929343699,3.0,7.009918,0.0,7.0,-181.0,0.3373897618580444
1759508360,3.0,0.0,3.0,26.73544929343699,3.0,7.009918,0.0,7.0,-181.0,0.32567268149140866
1759508365,3.0,0.0,3.0,26.73544929343699,3.0,7.009918,0.0,7.0,-181.0,0.3268959076367597
1759508370,3.0,0.0,3.0,26.73544929343699,6.0,354.737899,0.0,7.0,-181.0,0.32090417958215
1759508375,3.0,0.0,3.0,26.73544929343699,6.0,354.737899,0.0,7.0,-181.0,0.30236248980367214
1759508375,3.0,0.0,3.0,26.73544929343699,6.0,354.737899,0.0,7.0,-181.0,0.33588777067091924
1759508380,3.0,0.0,3.0,7.898211047707445,6.0,354.737899,0.0,7.0,-181.0,0.3346284756286248
1759508385,3.0,0.0,3.0,7.898211047707445,6.0,354.737899,0.0,7.0,-181.0,0.3182285614154316
1759508390,3.0,0.0,3.0,7.898211047707445,6.0,354.737899,0.0,7.0,-181.0,0.3199418781857856
1759508395,3.0,0.0,3.0,7.898211047707445,6.0,354.737899,0.0,7.0,-181.0,0.3018140239804963
1759508400,3.0,0.0,3.0,7.898211047707445,3.0,4.299338,0.0,7.0,-181.0,0.3253112400726258
1759508405,3.0,0.0,3.0,7.898211047707445,3.0,4.299338,0.0,7.0,-181.0,0.3253112400726258
1759508410,3.0,0.0,3.0,23.267011722636052,3.0,4.299338,0.0,7.0,-181.0,0.323079426539977
1759508415,3.0,0.0,3.0,23.267011722636052,3.0,4.299338,0.0,7.0,-181.0,0.26828054911576676
1759508420,3.0,0.0,3.0,23.267011722636052,3.0,4.299338,0.0,7.0,-181.0,0.28450397762486845
1759508425,3.0,0.0,3.0,23.267011722636052,3.0,4.299338,0.0,7.0,-181.0,0.3039883606428189
1759508430,3.0,0.0,3.0,23.267011722636052,6.0,70.847105,0.0,7.0,-181.0,0.3208833277516502
1759508435,3.0,0.0,3.0,23.267011722636052,6.0,70.847105,0.0,7.0,-181.0,0.30717792926519466
1759508435,3.0,0.0,3.0,23.267011722636052,6.0,70.847105,0.0,7.0,-181.0,0.33545950074122244
1759508440,3.0,0.0,3.0,0.13383543701870682,6.0,70.847105,0.0,7.0,-181.0,0.3330439037987785
1759508445,3.0,0.0,3.0,0.13383543701870682,6.0,70.847105,0.0,7.0,-181.0,0.3036639578496152
1759508450,3.0,0.0,3.0,0.13383543701870682,6.0,70.847105,0.0,7.0,-181.0,0.3232743073363048
1759508455,3.0,0.0,3.0,0.13383543701870682,6.0,70.847105,0.0,7.0,-181.0,0.3086601871805952
1759508460,3.0,0.0,3.0,0.13383543701870682,6.0,191.184922,0.0,7.0,-181.0,0.3246276150755294
1759508465,3.0,0.0,3.0,0.13383543701870682,6.0,191.184922,0.0,7.0,-181.0,0.3372813464444855
1759508470,3.0,0.0,3.0,5.362118545988195,6.0,191.184922,0.0,7.0,-181.0,0.3343084681137599
1759508475,3.0,0.0,3.0,5.362118545988195,6.0,191.184922,0.0,7.0,-181.0,0.330855905192824
1759508480,3.0,0.0,3.0,5.362118545988195,6.0,191.184922,0.0,7.0,-181.0,0.3437967964141838
1759508485,3.0,0.0,3.0,5.362118545988195,6.0,191.184922,0.0,7.0,-181.0,0.3509024507573906
1759508490,3.0,0.0,3.0,5.362118545988195,6.0,95.743329,0.0,7.0,-181.0,0.3536747085146258
1759508495,3.0,0.0,3.0,5.362118545988195,6.0,95.743329,0.0,7.0,-181.0,0.33535240003802425
1759508495,3.0,0.0,3.0,5.362118545988195,6.0,95.743329,0.0,7.0,-181.0,0.33423357913550233
1759508500,3.0,0.0,3.0,4.14711080969367,6.0,95.743329,0.0,7.0,-181.0,0.31193988288139674
1759508505,3.0,0.0,3.0,4.14711080969367,6.0,95.743329,0.0,7.0,-181.0,0.3589377480519143
1759508510,3.0,0.0,3.0,4.14711080969367,6.0,95.743329,0.0,7.0,-181.0,0.3509847760646798
1759508515,3.0,0.0,3.0,4.14711080969367,6.0,95.743329,0.0,7.0,-181.0,0.34853454940190354
1759508520,3.0,0.0,3.0,4.14711080969367,6.0,72.378862,0.0,7.0,-181.0,0.3341229514154477
1759508525,3.0,0.0,3.0,4.14711080969367,6.0,72.378862,0.0,7.0,-181.0,0.3316235538405722
1759508530,3.0,0.0,3.0,179.94575140729364,6.0,72.378862,0.0,7.0,-181.0,0.3396544385545467
1759508535,3.0,0.0,3.0,179.94575140729364,6.0,72.378862,0.0,7.0,-181.0,0.32008070712294284
1759508540,3.0,0.0,3.0,179.94575140729364,6.0,72.378862,0.0,7.0,-181.0,0.31807776819989947
1759508545,3.0,0.0,3.0,179.94575140729364,6.0,72.378862,0.0,7.0,-181.0,0.33077029751741555
